date,duty,category,time
20200702,repair tripod,hardware,12-6
,mark the types and colour of the car from video,software,
,mark the time frame from point cloud,,
20200703,finsih marking of the time frame,software,12-6
,snapshot different type of cars(small truck),,
20200706,snapshot of private cars(grey and black),software,12-5
,snapshot of smal truck (silver),,
20200707,snapshot of minibus (white),software,12-5
,snapshot of taxi (red),,
20200708,"snapshot of private cars(Black,silver*2,white*2)",software,11-5
20200709,"snapshot of bus( yelow*2,brown*2,red)",software,11-5
20200710,snapshot of taxi(red*3) and having conference,software,11-5
20200713,snapshot of motorbike*6,software,11-5
20200714,"snapshot of motorbike*3, taxi*3",software,11-5
20200715,snapshot of truck,software,11-6
,collect data,outing,
20200716,sick leave,,
20200717,snapshot of livox ,software,11-5
